VIB,1826849,idle,-0.8271,0.0381,0.6074
VIB,1826863,idle,-0.8154,0.0186,0.6074
VIB,1826876,idle,-0.8232,0.0264,0.6006
VIB,1826890,idle,-0.8271,0.0264,0.6152
VIB,1826904,idle,-0.8115,0.0225,0.6113
VIB,1826918,idle,-0.8232,0.0264,0.6309
VIB,1826932,idle,-0.8271,0.0410,0.6113
VIB,1826945,idle,-0.8311,0.0146,0.6377
VIB,1826959,idle,-0.8271,0.0264,0.6074
VIB,1826973,idle,-0.8271,0.0225,0.6309
VIB,1826987,idle,-0.8232,0.0146,0.6230
VIB,1827001,idle,-0.8193,0.0381,0.6270
VIB,1827014,idle,-0.8232,0.0342,0.6348
VIB,1827028,idle,-0.8076,0.0186,0.6074
VIB,1827042,idle,-0.8193,0.0225,0.6230
VIB,1827056,idle,-0.8154,0.0342,0.6152
VIB,1827070,idle,-0.8154,0.0264,0.6074
VIB,1827083,idle,-0.8232,0.0146,0.6230
VIB,1827097,idle,-0.8271,0.0068,0.6348
VIB,1827111,idle,-0.8467,0.0342,0.6270
VIB,1827125,idle,-0.8193,0.0225,0.6074
VIB,1827139,idle,-0.8115,0.0303,0.6045
VIB,1827152,idle,-0.8389,0.0225,0.6309
VIB,1827166,idle,-0.8271,0.0264,0.6113
VIB,1827180,idle,-0.8350,0.0410,0.6191
VIB,1827194,idle,-0.8232,0.0225,0.6074
VIB,1827208,idle,-0.8232,0.0225,0.6416
VIB,1827221,idle,-0.8232,0.0342,0.6074
VIB,1827235,idle,-0.8154,0.0107,0.6270
VIB,1827249,idle,-0.8154,0.0342,0.6113
VIB,1827263,idle,-0.8076,0.0342,0.5967
VIB,1827277,idle,-0.8232,0.0225,0.6348
VIB,1827290,idle,-0.8154,0.0264,0.6045
VIB,1827304,idle,-0.8350,0.0381,0.5967
VIB,1827318,idle,-0.8193,-0.0156,0.5967
VIB,1827332,idle,-0.8271,0.0264,0.6113
VIB,1827346,idle,-0.8115,0.0303,0.6074
VIB,1827359,idle,-0.8115,0.0225,0.6230
VIB,1827373,idle,-0.8271,0.0449,0.6152
VIB,1827387,idle,-0.8271,0.0225,0.6074
VIB,1827401,idle,-0.8232,0.0225,0.5928
VIB,1827415,idle,-0.8232,0.0342,0.5889
VIB,1827428,idle,-0.8154,0.0342,0.6113
VIB,1827442,idle,-0.8193,0.0225,0.6113
VIB,1827456,idle,-0.8076,0.0303,0.6006
VIB,1827470,idle,-0.8271,0.0107,0.6074
VIB,1827484,idle,-0.8076,0.0225,0.6152
VIB,1827497,idle,-0.8271,0.0264,0.6270
VIB,1827511,idle,-0.8193,0.0303,0.6152
VIB,1827525,idle,-0.8232,0.0449,0.6191
VIB,1827539,idle,-0.8232,0.0225,0.6230
VIB,1827553,idle,-0.8232,0.0264,0.5967
VIB,1827566,idle,-0.8232,0.0381,0.6074
VIB,1827580,idle,-0.8311,0.0410,0.5967
VIB,1827594,idle,-0.8350,0.0449,0.6113
VIB,1827608,idle,-0.8232,0.0342,0.6045
VIB,1827622,idle,-0.8232,0.0107,0.6348
VIB,1827635,idle,-0.8271,0.0107,0.6006
VIB,1827649,idle,-0.8271,0.0381,0.6270
VIB,1827663,idle,-0.8115,0.0225,0.6191
VIB,1827677,idle,-0.8154,0.0381,0.6152
VIB,1827691,idle,-0.8271,0.0303,0.6074
VIB,1827704,idle,-0.8232,0.0107,0.6113
VIB,1827718,idle,-0.8232,0.0225,0.6152
VIB,1827732,idle,-0.8154,0.0410,0.6074
VIB,1827746,idle,-0.8154,0.0342,0.6113
VIB,1827760,idle,-0.8115,0.0264,0.6230
VIB,1827773,idle,-0.8311,0.0381,0.6270
VIB,1827787,idle,-0.8193,0.0381,0.6309
VIB,1827801,idle,-0.8311,0.0381,0.6045
VIB,1827815,idle,-0.8271,0.0264,0.6006
VIB,1827829,idle,-0.8115,0.0342,0.6045
VIB,1827842,idle,-0.8193,0.0303,0.6006
VIB,1827856,idle,-0.8232,0.0342,0.6152
VIB,1827870,idle,-0.8076,0.0225,0.6230
VIB,1827884,idle,-0.8271,0.0410,0.6191
VIB,1827898,idle,-0.8193,0.0342,0.6113
VIB,1827911,idle,-0.8154,0.0225,0.6230
VIB,1827925,idle,-0.8350,0.0264,0.6074
VIB,1827939,idle,-0.8311,0.0303,0.6270
VIB,1827953,idle,-0.8232,0.0264,0.6309
VIB,1827967,idle,-0.8154,0.0264,0.6045
VIB,1827980,idle,-0.8428,0.0410,0.6152
VIB,1827994,idle,-0.8193,0.0225,0.6270
VIB,1828008,balanced,-0.8193,0.0410,0.6309
VIB,1828024,balanced,-0.8652,0.0566,0.6416
VIB,1828038,balanced,-0.8271,0.0342,0.7256
VIB,1828052,balanced,-0.7891,-0.0195,0.4834
VIB,1828067,balanced,-0.9619,-0.0313,0.3545
VIB,1828081,balanced,-0.8730,0.0410,0.6152
VIB,1828095,balanced,-1.0732,0.0947,0.7100
VIB,1828109,balanced,-1.1621,-0.0615,0.5205
VIB,1828124,balanced,-0.7314,0.0488,0.6113
VIB,1828138,balanced,-0.3770,0.2051,0.8535
VIB,1828152,balanced,-1.2695,-0.0313,0.3545
VIB,1828166,balanced,-1.0273,-0.0537,0.4531
VIB,1828181,balanced,-0.2578,0.0947,0.8496
VIB,1828195,balanced,-0.6465,0.1523,0.6797
VIB,1828209,balanced,-1.1230,-0.0918,0.4717
VIB,1828223,balanced,-0.5508,0.1250,0.8047
VIB,1828237,balanced,-0.5078,0.1709,0.6309
VIB,1828252,balanced,-1.2158,-0.0352,0.4033
VIB,1828266,balanced,-0.5850,-0.0078,0.6494
VIB,1828280,balanced,-0.3662,0.1631,0.8730
VIB,1828294,balanced,-1.2500,-0.0195,0.3506
VIB,1828309,balanced,-1.1426,-0.0879,0.6377
VIB,1828323,balanced,-0.2813,0.1670,0.8389
VIB,1828337,balanced,-1.2734,-0.0039,0.3320
VIB,1828352,balanced,-1.1348,-0.0654,0.6113
VIB,1828366,balanced,-0.1543,0.1025,0.8271
VIB,1828380,balanced,-1.1885,-0.0273,0.3926
VIB,1828394,balanced,-1.1270,-0.0996,0.5928
VIB,1828409,balanced,-0.2539,0.1826,0.9180
VIB,1828423,balanced,-0.9043,0.0488,0.3428
VIB,1828437,balanced,-0.9658,-0.0771,0.5742
VIB,1828451,balanced,-0.2813,0.1943,0.7744
VIB,1828466,balanced,-0.8115,0.0264,0.5205
VIB,1828480,balanced,-0.7617,-0.0352,0.6836
VIB,1828494,balanced,-0.3271,0.1025,0.6914
VIB,1828508,balanced,-1.1074,0.0801,0.4795
VIB,1828522,balanced,-1.0430,-0.0537,0.5205
VIB,1828537,balanced,-0.2158,0.1367,0.7178
VIB,1828551,balanced,-1.2578,-0.0352,0.3887
VIB,1828565,balanced,-1.1689,-0.1074,0.7100
VIB,1828580,balanced,-0.1309,0.1367,0.8271
VIB,1828594,balanced,-1.1729,-0.0313,0.4033
VIB,1828608,balanced,-1.0000,-0.0576,0.6045
VIB,1828622,balanced,-0.3193,0.1406,0.7217
VIB,1828637,balanced,-1.0928,0.0908,0.4863
VIB,1828651,balanced,-0.9229,-0.0391,0.7969
VIB,1828665,balanced,-0.2080,0.1602,0.7666
VIB,1828679,balanced,-1.2344,-0.0117,0.3623
VIB,1828694,balanced,-1.0771,-0.0732,0.6152
VIB,1828708,balanced,-0.3770,0.1445,0.5967
VIB,1828722,balanced,-1.4961,-0.0576,0.4150
VIB,1828736,balanced,-0.8232,-0.0615,0.7666
VIB,1828751,balanced,-0.2158,0.1562,0.7139
VIB,1828765,balanced,-1.3809,-0.0537,0.4941
VIB,1828779,balanced,-0.4736,0.0068,0.7559
VIB,1828793,balanced,-0.4004,0.1562,0.5547
VIB,1828808,balanced,-1.3467,-0.1035,0.4600
VIB,1828822,balanced,-0.5117,0.0146,0.7861
VIB,1828836,balanced,-0.6387,0.1445,0.5771
VIB,1828850,balanced,-1.4150,-0.0273,0.4756
VIB,1828865,balanced,-0.4307,0.0410,0.9141
VIB,1828879,balanced,-0.8965,0.1064,0.5811
VIB,1828893,balanced,-1.2197,-0.0615,0.5098
VIB,1828907,balanced,-0.3467,0.0723,0.8164
VIB,1828921,balanced,-0.8770,0.0801,0.4678
VIB,1828936,balanced,-1.1006,-0.0537,0.5889
VIB,1828950,balanced,-0.2119,0.1143,0.7217
VIB,1828964,balanced,-0.9385,0.0342,0.3887
VIB,1828978,balanced,-0.8584,-0.0391,0.6650
VIB,1828993,balanced,-0.2773,0.0908,0.6797
VIB,1829007,balanced,-1.2813,-0.0039,0.3428
VIB,1829021,balanced,-1.1309,-0.0957,0.5742
VIB,1829035,balanced,-0.3311,0.1182,0.6191
VIB,1829050,balanced,-1.4121,-0.0615,0.2979
VIB,1829064,balanced,-0.8809,-0.0352,0.7100
VIB,1829078,balanced,-0.3965,0.1943,0.8086
VIB,1829092,balanced,-1.5498,-0.0811,0.4297
VIB,1829107,balanced,-0.5508,0.1104,0.8496
VIB,1829121,balanced,-0.3428,0.1289,0.6982
VIB,1829135,balanced,-1.1885,-0.0811,0.4795
VIB,1829149,balanced,-0.4043,0.0264,0.7559
VIB,1829164,balanced,-0.6230,0.1367,0.6377
VIB,1829178,balanced,-1.2959,-0.0879,0.5059
VIB,1829192,balanced,-0.2852,0.1221,0.8086
VIB,1829206,balanced,-0.6504,0.0684,0.5771
VIB,1829221,balanced,-1.5039,-0.0654,0.4561
VIB,1829235,balanced,-0.4736,0.0488,0.8496
VIB,1829249,balanced,-0.7578,0.0605,0.5547
VIB,1829263,balanced,-1.3311,-0.1035,0.4600
VIB,1829278,balanced,-0.5508,0.0488,0.7705
VIB,1829292,balanced,-1.0576,0.0684,0.4336
VIB,1829306,balanced,-1.2344,-0.0840,0.5508
VIB,1829320,balanced,-0.2852,0.1025,0.8125
VIB,1829334,balanced,-0.6660,0.0645,0.5625
VIB,1829349,balanced,-1.0771,-0.0459,0.4492
VIB,1829363,balanced,-0.4160,0.0684,0.7363
VIB,1829377,balanced,-0.9775,0.0645,0.5703
VIB,1829391,balanced,-1.2305,-0.0576,0.5059
VIB,1829406,balanced,-0.2617,0.1602,0.8574
VIB,1829420,balanced,-0.9961,0.0869,0.5439
VIB,1829434,balanced,-1.0928,-0.0498,0.5547
VIB,1829448,balanced,-0.2617,0.1064,0.7217
VIB,1829463,balanced,-1.2041,-0.0195,0.3584
VIB,1829477,balanced,-1.0000,-0.0693,0.5742
VIB,1829491,balanced,-0.2852,0.0684,0.6982
VIB,1829505,balanced,-1.2275,0.0146,0.4453
VIB,1829520,balanced,-0.7422,-0.0195,0.6836
VIB,1829534,balanced,-0.4043,0.1631,0.6348
VIB,1829548,balanced,-1.4463,-0.0771,0.4678
VIB,1829562,balanced,-0.4463,0.0029,0.8047
VIB,1829577,balanced,-0.6885,0.0947,0.5811
VIB,1829591,balanced,-1.5420,-0.0811,0.4561
VIB,1829605,balanced,-0.5576,0.0869,0.8232
VIB,1829619,balanced,-1.0000,0.0449,0.3955
VIB,1829633,balanced,-1.4150,-0.1191,0.5244
VIB,1829648,balanced,-0.3965,0.0410,0.9443
VIB,1829662,balanced,-0.9580,0.1025,0.5967
VIB,1829676,balanced,-1.1426,-0.0693,0.6348
VIB,1829690,balanced,-0.2773,0.1104,0.7520
VIB,1829705,balanced,-1.1807,0.0146,0.4297
VIB,1829719,balanced,-1.2158,-0.0996,0.6113
VIB,1829733,balanced,-0.3662,0.1445,0.6006
VIB,1829747,balanced,-1.4229,-0.0576,0.2861
VIB,1829762,balanced,-0.8154,-0.0195,0.6309
VIB,1829776,balanced,-0.3926,0.1367,0.6416
VIB,1829790,balanced,-1.3389,-0.0957,0.4639
VIB,1829804,balanced,-0.3428,0.0605,0.8008
VIB,1829819,balanced,-0.6084,0.0830,0.4941
VIB,1829833,balanced,-1.1768,-0.0771,0.6680
VIB,1829847,balanced,-0.1816,0.1748,0.8496
VIB,1829861,balanced,-0.8037,0.0645,0.4414
VIB,1829876,balanced,-1.0850,-0.0693,0.5020
VIB,1829890,balanced,-0.1924,0.1943,0.8311
VIB,1829904,balanced,-1.1729,-0.0195,0.4033
VIB,1829918,balanced,-0.7813,-0.0391,0.7061
VIB,1829933,balanced,-0.1465,0.1221,0.7217
VIB,1829947,balanced,-1.4697,-0.0420,0.4795
VIB,1829961,balanced,-0.5693,0.1182,0.8428
VIB,1829975,balanced,-0.4775,0.1982,0.6758
VIB,1829990,balanced,-1.4082,-0.0459,0.4795
VIB,1830004,balanced,-0.4238,0.0449,0.8350
VIB,1830018,balanced,-0.9580,0.0605,0.5625
VIB,1830032,balanced,-1.3428,-0.1260,0.6309
VIB,1830047,balanced,-0.2695,0.0869,0.7061
VIB,1830061,balanced,-1.2344,-0.0391,0.3809
VIB,1830075,balanced,-1.1660,-0.1113,0.6191
VIB,1830089,balanced,-0.2500,0.1445,0.7559
VIB,1830104,balanced,-1.3730,-0.0811,0.3467
VIB,1830118,balanced,-0.7969,0.0000,0.6533
VIB,1830132,balanced,-0.4121,0.1709,0.6611
VIB,1830146,balanced,-1.4580,-0.0498,0.4639
VIB,1830161,balanced,-0.4541,0.0029,0.7783
VIB,1830175,balanced,-0.6738,0.0908,0.6113
VIB,1830189,balanced,-1.4658,-0.0313,0.4717
VIB,1830203,balanced,-0.5430,0.0645,0.8652
VIB,1830217,balanced,-0.9775,0.0986,0.6045
VIB,1830232,balanced,-1.2275,-0.0840,0.5283
VIB,1830246,balanced,-0.2734,0.1143,0.8350
VIB,1830260,balanced,-0.6348,0.0908,0.5361
VIB,1830274,balanced,-1.0498,-0.0576,0.5811
VIB,1830289,balanced,-0.3623,0.0527,0.7139
VIB,1830303,balanced,-1.0430,0.0869,0.5283
VIB,1830317,balanced,-1.0889,-0.0732,0.5889
VIB,1830331,balanced,-0.2354,0.1709,0.8047
VIB,1830346,balanced,-1.0732,0.0830,0.4980
VIB,1830360,balanced,-1.0928,-0.0420,0.5547
VIB,1830374,balanced,-0.2119,0.1826,0.8311
VIB,1830388,balanced,-1.1846,-0.0273,0.3730
VIB,1830403,balanced,-0.9961,-0.0537,0.5742
VIB,1830417,balanced,-0.3076,0.0830,0.7363
VIB,1830431,balanced,-1.3691,-0.0771,0.3584
VIB,1830445,balanced,-0.8389,-0.0195,0.7139
VIB,1830460,balanced,-0.4307,0.1904,0.7588
VIB,1830474,balanced,-1.2500,-0.0352,0.4795
VIB,1830488,balanced,-0.5615,0.0830,0.8125
VIB,1830502,balanced,-0.5195,0.1865,0.7021
VIB,1830517,balanced,-1.3076,-0.0537,0.5059
VIB,1830531,balanced,-0.4961,-0.0078,0.7520
VIB,1830545,balanced,-0.7236,0.0947,0.6270
VIB,1830559,balanced,-1.2197,-0.0654,0.4834
VIB,1830574,balanced,-0.3193,0.1064,0.8389
VIB,1830588,balanced,-1.0850,0.0986,0.4678
VIB,1830602,balanced,-1.1689,-0.0654,0.6572
VIB,1830616,balanced,-0.2002,0.1826,0.8574
VIB,1830631,balanced,-0.8730,0.0605,0.4717
VIB,1830645,balanced,-0.9199,-0.0615,0.8164
VIB,1830659,balanced,-0.3008,0.1943,0.8389
VIB,1830673,balanced,-1.2500,-0.0615,0.4561
VIB,1830688,balanced,-0.8232,-0.0420,0.7783
VIB,1830702,balanced,-0.6621,0.1182,0.6113
VIB,1830716,balanced,-1.5654,-0.1035,0.4229
VIB,1830730,balanced,-0.5391,0.0225,0.8125
VIB,1830745,balanced,-0.6582,0.0869,0.5742
VIB,1830759,balanced,-1.1152,-0.0771,0.5771
VIB,1830773,balanced,-0.1426,0.1406,0.8535
VIB,1830787,balanced,-0.8389,0.0566,0.4756
VIB,1830801,balanced,-1.2383,-0.0693,0.6758
VIB,1830816,balanced,-0.4160,0.1787,0.6953
VIB,1830830,balanced,-1.4805,-0.0840,0.3545
VIB,1830844,balanced,-0.8193,-0.0117,0.6494
VIB,1830859,balanced,-0.3193,0.1064,0.5742
VIB,1830873,balanced,-1.2891,-0.0957,0.5703
VIB,1830887,balanced,-0.4121,0.0488,0.9746
VIB,1830901,balanced,-0.9922,0.0723,0.4297
VIB,1830915,balanced,-0.8652,-0.0391,0.6914
VIB,1830930,balanced,-0.1426,0.1709,0.8125
VIB,1830944,balanced,-1.2305,-0.0352,0.4336
VIB,1830958,balanced,-0.9346,-0.0420,0.7861
VIB,1830973,balanced,-0.6006,0.0566,0.5098
VIB,1830987,balanced,-1.3965,-0.0996,0.4453
VIB,1831001,balanced,-0.3350,0.0869,0.8389
VIB,1831015,balanced,-0.6543,0.0986,0.5625
VIB,1831029,balanced,-1.1924,-0.1152,0.6230
VIB,1831044,balanced,-0.2656,0.0801,0.7363
VIB,1831058,balanced,-1.2500,-0.0234,0.3623
VIB,1831072,balanced,-0.8613,-0.0420,0.6797
VIB,1831087,balanced,-0.5811,0.1904,0.6045
VIB,1831101,balanced,-1.5117,-0.0771,0.4600
VIB,1831115,balanced,-0.5811,0.0488,0.8008
VIB,1831129,balanced,-0.6582,0.0869,0.5625
VIB,1831143,balanced,-1.1230,-0.0811,0.5400
VIB,1831158,balanced,-0.1738,0.1602,0.8691
VIB,1831172,balanced,-0.9814,0.0869,0.5098
VIB,1831186,balanced,-0.8730,-0.0615,0.7178
VIB,1831200,balanced,-0.3662,0.1562,0.6006
VIB,1831215,balanced,-1.4043,-0.0879,0.3506
VIB,1831229,balanced,-0.6191,-0.0313,0.7324
VIB,1831243,balanced,-0.7314,0.1064,0.5586
VIB,1831257,balanced,-1.2920,-0.0693,0.5469
VIB,1831272,balanced,-0.3467,0.0908,0.9033
VIB,1831286,balanced,-0.9043,0.0801,0.6045
VIB,1831300,balanced,-1.0732,-0.0840,0.5850
VIB,1831314,balanced,-0.2969,0.1025,0.7061
VIB,1831329,balanced,-1.2734,-0.0313,0.3350
VIB,1831343,balanced,-1.0156,-0.0771,0.5928
VIB,1831357,balanced,-0.4199,0.1826,0.6836
VIB,1831371,balanced,-1.4189,-0.0537,0.5020
VIB,1831386,balanced,-0.5928,0.1143,0.8389
VIB,1831400,balanced,-0.4854,0.1865,0.6611
VIB,1831414,balanced,-1.4043,-0.1035,0.4492
VIB,1831428,balanced,-0.4238,0.0264,0.7744
VIB,1831443,balanced,-0.9775,0.0684,0.4033
VIB,1831457,balanced,-0.8076,-0.0576,0.7217
VIB,1831471,balanced,-0.1582,0.1709,0.7324
VIB,1831485,balanced,-1.1846,-0.0615,0.3848
VIB,1831500,balanced,-0.8037,-0.0459,0.7061
VIB,1831514,balanced,-0.6426,0.1406,0.5400
VIB,1831528,balanced,-1.5537,-0.0732,0.4258
VIB,1831542,balanced,-0.4619,0.0029,0.7705
VIB,1831557,balanced,-0.6084,0.0947,0.5400
VIB,1831571,balanced,-1.2158,-0.0654,0.6719
VIB,1831585,balanced,-0.1621,0.2090,0.8838
VIB,1831599,balanced,-1.1387,0.0381,0.4453
VIB,1831614,balanced,-1.1543,-0.1074,0.6230
VIB,1831628,balanced,-0.3848,0.1484,0.7178
VIB,1831642,balanced,-1.4121,-0.0313,0.4717
VIB,1831656,balanced,-0.6084,0.0566,0.8428
VIB,1831671,balanced,-0.6426,0.0869,0.5547
VIB,1831685,balanced,-1.2344,-0.0732,0.6611
VIB,1831699,balanced,-0.1963,0.1982,0.8877
VIB,1831713,balanced,-1.1191,0.0684,0.4375
VIB,1831727,balanced,-0.6660,-0.0352,0.7139
VIB,1831742,balanced,-0.3428,0.1328,0.6611
VIB,1831756,balanced,-1.3154,-0.0811,0.3955
VIB,1831770,balanced,-0.5273,0.0107,0.8496
VIB,1831784,balanced,-0.9424,0.0908,0.5850
VIB,1831799,balanced,-1.3809,-0.1494,0.6309
VIB,1831813,balanced,-0.4004,0.0381,0.9443
VIB,1831827,balanced,-0.9307,0.0830,0.5664
VIB,1831841,balanced,-1.0459,-0.0879,0.6045
VIB,1831856,balanced,-0.2773,0.0488,0.7256
VIB,1831870,balanced,-1.2344,-0.0078,0.3652
VIB,1831884,balanced,-0.9160,-0.0420,0.6836
VIB,1831898,balanced,-0.4775,0.1826,0.6611
VIB,1831913,balanced,-1.4268,-0.0234,0.4717
VIB,1831927,balanced,-0.5850,0.1221,0.8467
VIB,1831941,balanced,-0.9736,0.0801,0.4229
VIB,1831955,balanced,-1.3350,-0.0996,0.4072
VIB,1831970,balanced,-0.3271,0.0381,0.6953
VIB,1831984,balanced,-0.9004,0.0342,0.3955
VIB,1831998,balanced,-0.8115,-0.0420,0.7100
VIB,1832012,unbalanced,-0.2500,0.0645,0.7588
VIB,1832029,unbalanced,-0.9580,0.0381,0.3770
VIB,1832043,unbalanced,-0.6191,0.0908,0.7363
VIB,1832057,unbalanced,-0.6309,-0.0234,0.3730
VIB,1832072,unbalanced,-0.9736,0.1787,1.0586
VIB,1832086,unbalanced,-0.7002,-0.0273,0.2900
VIB,1832100,unbalanced,-0.7998,0.2324,1.3418
VIB,1832115,unbalanced,-0.9121,-0.0156,0.1348
VIB,1832129,unbalanced,-0.8584,0.0449,0.8086
VIB,1832143,unbalanced,-0.8428,0.0410,0.7744
VIB,1832158,unbalanced,-0.8115,0.0342,0.7402
VIB,1832172,unbalanced,-0.8115,0.0303,0.6006
VIB,1832186,unbalanced,-0.8271,0.0410,0.6914
VIB,1832201,unbalanced,-0.8311,0.0264,0.6914
VIB,1832215,unbalanced,-0.7891,0.0566,0.6230
VIB,1832230,unbalanced,-1.0156,-0.2637,0.3926
VIB,1832244,unbalanced,-0.9043,0.0410,0.2139
VIB,1832258,unbalanced,-0.8350,0.2021,1.6299
VIB,1832273,unbalanced,-1.1045,0.2471,1.9990
VIB,1832287,unbalanced,-0.9307,0.0186,1.0615
VIB,1832301,unbalanced,-0.7119,0.0342,0.9600
VIB,1832316,unbalanced,-0.8076,-0.0654,0.4678
VIB,1832330,unbalanced,-0.8428,-0.0078,0.5439
VIB,1832344,unbalanced,-0.8691,0.0449,0.8193
VIB,1832359,unbalanced,-0.8311,0.0381,0.6914
VIB,1832373,unbalanced,-0.7969,0.0225,0.6416
VIB,1832387,unbalanced,-0.8311,0.0488,0.7588
VIB,1832402,unbalanced,-0.8115,0.0381,0.7178
VIB,1832416,unbalanced,-0.7930,0.0107,0.5771
VIB,1832431,unbalanced,-0.8652,0.0068,0.4297
VIB,1832445,unbalanced,-0.9307,-0.0498,0.4414
VIB,1832459,unbalanced,-1.2080,0.0029,0.2295
VIB,1832474,unbalanced,-1.0234,-0.3252,-1.5078
VIB,1832488,unbalanced,-0.3770,-0.0039,0.2637
VIB,1832503,unbalanced,-0.8506,-0.1680,-0.4102
VIB,1832517,unbalanced,-0.7930,0.0723,0.8574
VIB,1832531,unbalanced,-0.7695,-0.0273,0.4072
VIB,1832546,unbalanced,-0.8770,-0.0313,0.4258
VIB,1832560,unbalanced,-0.8350,0.0342,0.5508
VIB,1832575,unbalanced,-0.8232,0.0000,0.5322
VIB,1832589,unbalanced,-0.8232,0.0303,0.6914
VIB,1832603,unbalanced,-0.8311,0.0264,0.6377
VIB,1832617,unbalanced,-0.8232,-0.0078,0.4678
VIB,1832632,unbalanced,-0.9658,-0.0078,0.5703
VIB,1832646,unbalanced,-1.0156,-0.0576,0.4453
VIB,1832661,unbalanced,-0.8652,-0.1953,0.4072
VIB,1832675,unbalanced,-0.8809,0.1221,0.8994
VIB,1832689,unbalanced,-0.8545,0.0342,1.2021
VIB,1832704,unbalanced,-0.9199,0.0566,0.8770
VIB,1832718,unbalanced,-0.8652,0.0566,0.6572
VIB,1832733,unbalanced,-0.8311,0.0645,0.8730
VIB,1832747,unbalanced,-0.7930,0.0527,0.8086
VIB,1832761,unbalanced,-0.8311,0.0342,0.6045
VIB,1832776,unbalanced,-0.8154,0.0107,0.4863
VIB,1832790,unbalanced,-0.8154,0.0410,0.7217
VIB,1832804,unbalanced,-0.8193,0.0303,0.6494
VIB,1832819,unbalanced,-0.8545,0.0029,0.5547
VIB,1832833,unbalanced,-0.8584,0.0410,0.3428
VIB,1832847,unbalanced,-0.8467,-0.0352,0.1270
VIB,1832862,unbalanced,-0.7041,0.1445,1.8154
VIB,1832876,unbalanced,-0.8848,-0.1260,0.3652
VIB,1832891,unbalanced,-0.9199,0.0869,0.8916
VIB,1832905,unbalanced,-0.7500,0.0527,0.7139
VIB,1832919,unbalanced,-0.8467,0.0381,0.8047
VIB,1832934,unbalanced,-0.8037,0.0605,0.7559
VIB,1832948,unbalanced,-0.8350,0.0449,0.7217
VIB,1832962,unbalanced,-0.8311,0.0225,0.6494
VIB,1832977,unbalanced,-0.8389,0.0186,0.5742
VIB,1832991,unbalanced,-0.8115,0.0264,0.6758
VIB,1833005,unbalanced,-0.8193,0.0264,0.6377
VIB,1833020,unbalanced,-0.7930,0.0908,0.7930
VIB,1833034,unbalanced,-0.7656,0.0225,0.5508
VIB,1833048,unbalanced,-0.8848,0.0488,0.4414
VIB,1833063,unbalanced,-0.2080,0.0605,0.3389
VIB,1833077,unbalanced,-0.8848,0.1748,1.8643
VIB,1833092,unbalanced,-0.8584,0.0342,1.0547
VIB,1833106,unbalanced,-0.8809,0.0947,0.6309
VIB,1833120,unbalanced,-0.8193,0.0449,0.7217
VIB,1833135,unbalanced,-0.8115,0.0342,0.8496
VIB,1833149,unbalanced,-0.8154,0.0410,0.6680
VIB,1833163,unbalanced,-0.8193,-0.0078,0.4561
VIB,1833178,unbalanced,-0.8232,0.0029,0.4834
VIB,1833192,unbalanced,-0.8154,0.0264,0.6455
VIB,1833206,unbalanced,-0.8193,0.0029,0.5547
VIB,1833221,unbalanced,-0.8389,-0.0313,0.6113
VIB,1833235,unbalanced,-0.7500,-0.0117,0.5469
VIB,1833250,unbalanced,-1.0313,-0.0693,-0.1563
VIB,1833264,unbalanced,-0.4961,0.1904,1.9990
VIB,1833278,unbalanced,-0.9385,0.0449,0.7930
VIB,1833293,unbalanced,-0.7891,0.0186,0.8125
VIB,1833307,unbalanced,-0.8076,-0.0459,0.6572
VIB,1833322,unbalanced,-0.8350,0.0381,0.6875
VIB,1833336,unbalanced,-0.8350,0.0449,0.6680
VIB,1833350,unbalanced,-0.8311,0.0381,0.6797
VIB,1833365,unbalanced,-0.8232,0.0225,0.5928
VIB,1833379,unbalanced,-0.8193,0.0029,0.5811
VIB,1833393,unbalanced,-0.8232,0.0303,0.6533
VIB,1833408,unbalanced,-0.8271,0.0488,0.6230
VIB,1833422,unbalanced,-0.7500,0.0684,0.4678
VIB,1833436,unbalanced,-0.6963,-0.0117,0.5703
VIB,1833451,unbalanced,-0.8154,-0.0234,0.4414
VIB,1833465,unbalanced,-0.8965,0.3203,1.9990
VIB,1833480,unbalanced,-0.8467,-0.0117,0.3955
VIB,1833494,unbalanced,-0.9844,0.1025,1.0693
VIB,1833508,unbalanced,-0.6768,-0.0039,0.7969
VIB,1833523,unbalanced,-0.8428,0.0186,0.6455
VIB,1833537,unbalanced,-0.8193,0.0410,0.7178
VIB,1833552,unbalanced,-0.8232,0.0000,0.5400
VIB,1833566,unbalanced,-0.8193,0.0107,0.5137
VIB,1833580,unbalanced,-0.8232,0.0303,0.5850
VIB,1833595,unbalanced,-0.8350,0.0264,0.6074
VIB,1833609,unbalanced,-0.8271,0.0186,0.5771
VIB,1833623,unbalanced,-0.8154,0.0146,0.5166
VIB,1833638,unbalanced,-0.7734,0.0342,0.6572
VIB,1833652,unbalanced,-0.6963,0.0908,1.2061
VIB,1833666,unbalanced,-0.6270,-0.0195,0.2373
VIB,1833681,unbalanced,-0.9541,0.1904,1.8076
VIB,1833695,unbalanced,-0.8467,0.1025,1.1074
VIB,1833709,unbalanced,-0.8154,-0.0420,0.3955
VIB,1833724,unbalanced,-0.8730,0.0645,0.8730
VIB,1833738,unbalanced,-0.8154,0.0605,0.8311
VIB,1833753,unbalanced,-0.8350,0.0107,0.5166
VIB,1833767,unbalanced,-0.8271,0.0068,0.5098
