-0.8389 0.0225 0.6230
-0.8115 0.0186 0.6074
-0.8115 0.0264 0.6270
-0.8232 0.0449 0.6270
-0.8154 0.0186 0.6152
-0.8350 0.0264 0.6113
-0.8154 0.0186 0.6230
-0.8232 0.0225 0.6270
-0.8232 0.0225 0.6074
-0.8232 0.0225 0.6006
-0.8232 0.0264 0.6230
-0.8271 0.0264 0.6074
-0.8271 0.0342 0.6230
-0.8232 0.0410 0.6270
-0.8350 0.0264 0.6416
-0.8311 0.0381 0.6270
-0.8232 0.0342 0.6191
-0.8115 0.0225 0.6152
-0.8154 0.0186 0.6152
-0.8350 0.0381 0.6074
-0.8076 0.0146 0.6113
-0.8232 0.0303 0.6152
-0.8311 0.0264 0.5889
-0.8271 0.0410 0.6045
-0.8115 0.0342 0.6377
-0.8232 0.0107 0.6270
-0.8154 0.0186 0.6074
-0.8389 0.0264 0.6113
-0.8232 0.0381 0.6113
-0.8232 0.0303 0.6045
-0.8193 0.0342 0.5889
-0.8154 0.0342 0.6113
-0.8232 0.0186 0.5967
-0.8232 0.0303 0.6113
-0.8232 0.0146 0.6230
-0.8154 0.0186 0.6309
-0.8193 0.0264 0.6191
-0.8193 0.0303 0.5889
-0.8311 0.0303 0.6152
-0.8232 0.0146 0.6152
-0.8232 0.0264 0.6074
-0.8389 0.0225 0.6309
-0.8271 0.0186 0.6006
-0.8154 0.0381 0.6230
-0.8232 0.0068 0.6270
-0.8271 0.0410 0.6230
-0.8232 0.0410 0.6191
-0.8193 0.0264 0.6230
-0.8350 0.0186 0.6152
-0.8271 0.0186 0.6152
-0.8037 0.0225 0.6113
-0.8232 0.0186 0.6113
-0.8232 0.0303 0.6377
-0.8232 0.0146 0.6045
-0.8193 0.0303 0.6270
-0.8154 0.0264 0.6230
-0.8115 0.0264 0.6074
-0.8350 0.0225 0.6074
-0.8193 0.0225 0.6045
-0.8115 0.0225 0.6113
-0.8193 0.0264 0.6045
-0.8271 0.0186 0.6152
-0.8232 0.0303 0.6230
-0.8193 0.0449 0.6074
-0.7998 0.0381 0.6045
-0.8193 0.0225 0.6113
-0.8193 0.0146 0.6045
-0.8115 0.0186 0.6152
-0.8154 0.0186 0.6152
-0.8193 0.0342 0.6230
-0.8115 0.0225 0.6191
-0.8193 0.0303 0.6230
-0.8311 0.0264 0.6113
-0.8193 0.0186 0.6152
-0.8232 0.0342 0.6270
-0.8154 0.0225 0.6152
-0.8232 0.0303 0.6152
-0.8115 0.0342 0.6152
-0.8232 0.0264 0.6006
-0.8271 0.0225 0.6152
-0.8350 0.0225 0.5967
-0.8271 0.0264 0.6006
-0.8232 0.0107 0.6152
-0.8193 0.0146 0.6309
-0.8232 0.0342 0.6152
-0.8271 0.0225 0.6152
-0.8037 0.0146 0.6270
-0.8154 0.0342 0.6270
-0.8193 0.0410 0.6006
-0.8350 0.0264 0.5889
-0.8311 0.0264 0.6074
-0.8271 0.0381 0.6074
-0.8232 0.0225 0.6152
-0.8232 0.0146 0.6270
-0.8193 0.0342 0.6270
-0.8232 0.0303 0.6113
-0.8193 0.0381 0.6045
-0.8232 0.0186 0.6113
-0.8076 0.0410 0.6309
-0.8389 0.0410 0.6270
-0.8115 0.0186 0.6230
-0.8232 0.0225 0.6191
-0.8076 0.0410 0.6152
-0.8350 0.0186 0.6113
-0.8389 0.0342 0.6113
-0.8232 0.0186 0.6270
-0.8232 0.0381 0.6074
-0.8232 0.0225 0.5967
-0.8076 0.0225 0.6074
-0.8115 0.0342 0.6230
-0.8154 0.0303 0.6113
-0.8193 0.0186 0.6270
-0.8271 0.0225 0.6230
-0.8115 0.0381 0.6006
-0.8115 0.0303 0.5889
-0.8115 0.0303 0.6074
-0.8115 0.0264 0.6191
-0.8232 0.0107 0.6152
-0.8232 0.0107 0.6074
-0.8311 0.0146 0.6191
-0.8232 0.0303 0.6045
-0.8154 0.0225 0.6006
-0.8232 0.0225 0.6074
-0.8271 0.0225 0.6309
-0.8154 0.0342 0.6230
-0.8311 0.0342 0.6113
-0.8076 0.0225 0.6152
-0.8232 0.0264 0.6152
-0.8154 0.0225 0.6006
-0.8311 0.0146 0.6270
-0.8232 0.0225 0.6045
-0.8271 0.0225 0.6045
-0.3887 0.1904 0.8047
-0.8076 0.0225 0.4717
-0.7539 -0.0352 0.3545
-0.8389 0.0186 0.4678
-0.8115 0.0107 0.6230
-0.8154 0.0186 0.5703
-0.8154 0.0107 0.5771
-0.8271 0.0225 0.6455
-0.8154 0.0225 0.6074
-0.8232 0.0381 0.6230
-0.8350 0.0264 0.6230
-0.7930 0.0342 0.6045
-0.8232 0.0186 0.6309
-0.8232 0.0146 0.6152
-0.8389 0.0264 0.6074
-0.8232 0.0225 0.6152
-0.8428 0.0410 0.6045
-0.8350 0.0186 0.6152
-0.8037 0.0303 0.6113
-0.8154 0.0186 0.6113
-0.8115 0.0186 0.6006
-0.8193 0.0410 0.6045
-0.8428 0.0146 0.6309
-0.8154 0.0146 0.6074
-0.8271 0.0342 0.6230
-0.8154 0.0303 0.6074
-0.8232 0.0186 0.6230
-0.8232 0.0264 0.6152
-0.8232 0.0342 0.6230
-0.8232 0.0342 0.6152
-0.8271 0.0225 0.6230
-0.8193 0.0264 0.6191
-0.8154 0.0381 0.6113
-0.8232 0.0410 0.6074
-0.8154 0.0342 0.5967
-0.8311 0.0381 0.6230
-0.8311 0.0225 0.6191
-0.8115 0.0381 0.6074
-0.8271 0.0303 0.6152
-0.8271 0.0303 0.6270
-0.8193 0.0107 0.6045
-0.8350 0.0186 0.6230
-0.8232 0.0381 0.6152
-0.8389 0.0264 0.6074
-0.8115 0.0303 0.6348
-0.8271 0.0303 0.6045
-0.8311 0.0264 0.6309
-0.8076 0.0381 0.6230
-0.8271 0.0029 0.6152
-0.8232 0.0146 0.6230
-0.8311 0.0146 0.6152
-0.8154 0.0225 0.6152
-0.8193 0.0264 0.6152
-0.8311 0.0264 0.6270
-0.8154 0.0264 0.6152
-0.8271 0.0186 0.6074
-0.8154 0.0264 0.5967
-0.8193 0.0303 0.6309
-0.8193 0.0186 0.6348
-0.8389 0.0264 0.6045
-0.8115 0.0342 0.6230
-0.8154 0.0186 0.6152
-0.8232 0.0264 0.6074
-0.8311 -0.0078 0.6270
-0.8389 0.0107 0.6152
-0.8311 0.0225 0.6152
-0.8311 0.0264 0.6113
-0.8193 0.0107 0.6006
-0.8350 0.0186 0.6270
-0.8154 0.0264 0.6309
-0.8350 0.0068 0.6074
-0.8232 0.0225 0.6045
-0.8311 0.0264 0.6006
-0.8350 0.0186 0.5967
-0.8115 0.0342 0.6113
-0.8271 0.0264 0.6152
-0.8193 0.0186 0.6152
-0.8115 0.0303 0.6152
-0.8154 0.0303 0.6045
-0.8232 0.0186 0.6006
-0.8271 0.0342 0.6152
-0.8193 0.0225 0.6113
-0.8193 0.0225 0.6074
-0.8232 0.0342 0.6230
-0.8271 0.0342 0.6191
-0.8311 0.0342 0.6006
-0.8311 0.0303 0.6309
-0.8389 0.0186 0.6309
-0.8232 0.0146 0.6230
-0.8232 0.0225 0.6113
-0.8311 0.0303 0.6074
-0.8311 0.0146 0.5771
-0.8154 0.0410 0.6152
-0.8350 0.0225 0.5928
-0.8311 0.0303 0.6045
-0.8350 0.0186 0.6113
-0.8115 0.0410 0.6113
-0.8115 0.0342 0.6309
-0.8311 0.0303 0.6113
-0.8428 0.0303 0.6152
-0.8232 0.0068 0.6074
-0.8193 0.0186 0.6045
-0.8271 0.0381 0.6074
-0.8311 0.0381 0.6045
-0.8193 0.0225 0.6113
-0.8232 0.0225 0.5967
-0.8154 0.0186 0.6113
-0.8154 0.0146 0.6230
-0.8271 0.0342 0.6230
-0.8232 0.0225 0.6191
-0.8193 0.0342 0.6074
-0.8271 0.0264 0.6113
-0.8037 0.0225 0.6191
-0.8193 0.0186 0.6152
-0.8076 0.0264 0.6113
-0.8232 0.0146 0.6006
-0.8193 0.0303 0.6348
-0.8271 0.0186 0.6113
-0.8154 0.0342 0.6230
-0.8154 0.0264 0.6074
-0.8350 0.0410 0.6309
-0.8037 0.0381 0.6152
-0.8232 0.0264 0.6113
-0.8115 0.0264 0.6152
-0.8389 0.0186 0.6113
-0.8350 0.0186 0.6152
-0.8193 0.0303 0.6270
-0.8154 0.0186 0.6309
-0.8076 0.0068 0.6377
-0.8350 0.0342 0.6152
-0.8232 0.0303 0.6191
-0.8193 0.0410 0.6045
-0.8232 0.0342 0.6113
-0.8428 0.0146 0.6113
-0.8115 0.0225 0.6230
-0.8154 0.0146 0.6270
-0.8311 0.0186 0.5967
-0.8154 0.0381 0.6113
-0.8154 0.0186 0.6045
-0.8154 0.0303 0.6074
-0.8193 0.0225 0.6191
-0.8232 0.0410 0.6006
-0.8232 0.0381 0.6045
-0.8115 0.0068 0.6230
-0.8232 0.0264 0.6309
-0.8193 0.0264 0.6074
-0.8232 0.0146 0.6309
-0.8232 0.0264 0.6348
-0.8232 0.0264 0.6152
-0.8037 0.0449 0.6113
-0.8428 0.0264 0.6113
-0.8232 0.0225 0.6113
-0.8271 0.0225 0.6074
-0.8311 0.0186 0.6230
-0.8193 0.0225 0.6045
-0.8428 0.0264 0.6152
-0.8311 0.0186 0.6074
-0.8232 0.0303 0.5928
-0.8271 0.0449 0.6309
-0.8193 0.0264 0.6045
-0.8193 0.0146 0.6309
-0.8115 0.0381 0.6230
-0.8311 0.0264 0.6074
-0.8271 0.0264 0.6074
-0.8350 0.0381 0.6152
-0.8193 0.0225 0.6270
-0.8232 0.0264 0.6152
-0.8193 0.0410 0.6045
-0.8232 0.0264 0.6113
-0.8154 0.0225 0.5967
-0.8467 0.0303 0.6230
-0.8193 0.0029 0.6309
-0.8193 0.0186 0.6152
-0.8193 0.0342 0.6309
-0.8232 0.0068 0.6113
-0.8271 0.0410 0.6045
-0.8154 0.0303 0.6230
-0.8311 0.0146 0.6074
-0.8193 0.0381 0.6191
-0.8193 0.0264 0.6152
-0.8232 0.0186 0.5967
-0.8311 0.0225 0.6074
-0.8232 0.0186 0.6270
-0.8232 0.0342 0.6309
-0.8154 0.0186 0.6045
-0.8232 0.0225 0.6230
-0.8271 0.0186 0.6230
-0.8154 0.0488 0.6074
-0.8311 0.0342 0.6152
-0.8271 0.0107 0.6006
-0.8428 0.0381 0.6348
-0.8271 0.0225 0.6113
-0.8115 0.0225 0.6045
-0.8232 0.0146 0.6152
-0.8115 0.0225 0.6006
-0.8232 0.0225 0.6152
-0.8311 0.0225 0.6113
-0.8311 0.0146 0.6113
-0.8271 0.0449 0.6113
-0.8076 0.0342 0.6191
-0.8076 0.0410 0.6191
-0.8115 0.0186 0.6113
-0.8311 0.0449 0.6074
-0.8232 0.0342 0.6152
-0.8193 0.0107 0.6416
-0.8154 0.0225 0.6191
-0.8193 0.0264 0.6113
-0.8076 0.0186 0.6045
-0.8232 0.0264 0.6270
-0.8193 0.0146 0.6191
-0.8193 0.0303 0.6006
-0.8115 0.0186 0.6191
-0.8232 0.0264 0.6006
-0.8311 0.0342 0.6191
-0.8389 0.0381 0.6230
-0.8271 0.0342 0.6152
-0.8232 0.0303 0.6045
-0.8232 0.0381 0.6348
-0.8350 0.0264 0.6270
-0.8311 0.0342 0.6152
-0.8076 0.0264 0.6152
-0.8154 0.0186 0.6113
-0.8232 0.0225 0.6045
-0.8193 0.0264 0.6045
-0.8271 0.0264 0.6152
-0.8350 0.0264 0.6152
-0.8271 0.0264 0.6152
-0.8232 0.0264 0.6191
-0.8232 0.0303 0.6074
-0.8271 0.0186 0.6191
-0.8232 0.0225 0.6152
-0.8232 0.0225 0.6045
-0.8311 0.0225 0.6113
-0.8232 0.0264 0.6309
-0.8154 0.0225 0.6074
-0.8154 0.0449 0.6270
-0.8232 0.0264 0.5928
-0.8115 0.0264 0.6230
-0.8154 0.0225 0.6113
-0.8350 0.0186 0.6113
-0.8076 0.0303 0.6074
-0.8311 0.0449 0.6191
-0.8232 0.0410 0.6074
-0.8350 0.0146 0.6191
-0.8232 0.0264 0.6074
-0.8311 0.0186 0.6152
-0.8232 0.0146 0.6113
-0.8389 0.0303 0.5967
-0.8232 0.0264 0.6113
-0.8193 0.0146 0.6113
-0.8076 0.0342 0.6270
-0.8232 0.0225 0.6006
-0.8154 0.0107 0.6152
-0.8154 0.0225 0.6309
-0.8193 0.0342 0.6113
-0.8193 0.0342 0.6074
-0.8232 0.0342 0.6230
-0.8154 0.0186 0.6074
-0.8311 0.0186 0.6113
-0.8271 0.0225 0.6006
-0.8154 0.0488 0.6230
-0.8232 0.0264 0.6270
-0.8232 0.0303 0.6113
-0.8311 0.0303 0.6152
-0.8311 0.0410 0.6270
-0.8154 0.0264 0.5967
-0.8232 0.0264 0.6152
-0.8232 0.0146 0.6045
-0.8115 0.0381 0.6113
-0.8311 0.0264 0.6113
-0.8271 0.0264 0.6270
-0.8232 0.0225 0.5889
-0.8193 0.0107 0.6113
-0.8232 0.0146 0.6152
-0.8193 0.0381 0.6309
-0.8232 0.0449 0.6270
-0.8271 0.0264 0.6230
-0.8193 0.0264 0.6045
-0.8271 0.0303 0.6074
-0.8115 0.0342 0.6230
-0.8311 0.0225 0.6113
-0.8115 0.0186 0.6270
-0.8389 0.0342 0.6006
-0.8115 0.0303 0.5967
-0.8232 0.0264 0.6230
-0.8311 0.0146 0.6152
-0.8076 0.0186 0.6074
-0.8232 0.0264 0.6348
-0.8311 0.0029 0.6074
-0.8076 0.0225 0.5928
-0.5537 0.0566 0.8428
-0.7998 0.0801 0.4941
-0.8232 0.0146 0.5703
-0.8115 -0.0078 0.4639
-0.8467 0.0146 0.4863
-0.8232 0.0146 0.6191
-0.8271 0.0225 0.5361
-0.8154 0.0381 0.6875
-0.8232 0.0342 0.6348
-0.8154 0.0186 0.6113
-0.8193 0.0342 0.6572
-0.8193 0.0342 0.6309
-0.8232 0.0186 0.6045
-0.8154 0.0410 0.6045
-0.8232 0.0264 0.6006
-0.8154 0.0146 0.6006
-0.8232 0.0107 0.6113
-0.8271 0.0107 0.6270
-0.8232 0.0303 0.6270
-0.8115 0.0381 0.6074
-0.8115 0.0342 0.6191
-0.8232 0.0488 0.6230
-0.8271 0.0264 0.6113
-0.8271 0.0381 0.5967
-0.8115 0.0068 0.6113
-0.8350 0.0342 0.6230
-0.8154 0.0068 0.6045
-0.8389 0.0449 0.6152
-0.8076 0.0381 0.6006
-0.8154 0.0264 0.6113
-0.8428 0.0264 0.6074
-0.8193 0.0225 0.6113
-0.8232 0.0107 0.6045
-0.8311 0.0225 0.5967
-0.8115 0.0107 0.6113
-0.8389 0.0186 0.6230
-0.8232 0.0146 0.6309
-0.8193 0.0146 0.6006
-0.8076 0.0225 0.6074
-0.8193 0.0225 0.6113
-0.8154 0.0381 0.6074
-0.8154 0.0186 0.6270
-0.8271 0.0342 0.6152
-0.8232 0.0186 0.6270
-0.8232 0.0381 0.6074
-0.8232 0.0381 0.6113
-0.8154 0.0264 0.6230
-0.8232 0.0186 0.6230
-0.8271 0.0029 0.6230
-0.8154 0.0264 0.5928
-0.8154 0.0342 0.6006
-0.8350 0.0146 0.6006
-0.8311 0.0264 0.6230
-0.8193 0.0225 0.6045
-0.8115 -0.0039 0.6270
-0.8271 0.0186 0.6230
-0.8193 0.0342 0.6113
-0.8115 0.0146 0.6074
-0.8271 0.0264 0.6191
-0.8271 0.0381 0.6074
-0.8154 0.0186 0.6152
-0.8271 0.0264 0.6152
-0.8193 0.0186 0.6113
-0.8193 0.0342 0.6230
-0.8193 0.0225 0.5889
-0.8115 0.0264 0.6191
-0.8037 0.0225 0.6152
-0.8311 0.0146 0.6230
-0.8232 0.0410 0.6074
-0.8232 0.0381 0.6230
-0.8311 0.0264 0.6045
-0.8232 0.0225 0.6309
-0.8271 0.0225 0.6270
-0.8076 0.0225 0.6113
-0.8193 0.0381 0.6045
-0.8350 0.0449 0.6045
-0.8232 0.0264 0.6152
-0.8154 0.0381 0.6006
-0.8467 0.0264 0.6074
-0.8232 0.0342 0.6152
-0.8115 0.0303 0.6152
-0.8271 0.0225 0.6152
-0.8193 0.0381 0.6152
-0.8271 0.0225 0.5967
-0.8350 0.0225 0.6006
-0.8232 0.0342 0.5967
-0.8232 0.0264 0.6230
-0.8271 0.0264 0.6113
-0.8271 0.0410 0.6045
-0.8232 0.0342 0.6230
-0.8467 0.0303 0.6309
-0.8154 0.0342 0.6113
-0.8115 0.0186 0.6113
-0.8232 0.0381 0.5928
-0.8115 0.0342 0.6113
-0.8115 0.0342 0.6113
-0.8193 0.0303 0.6270
-0.8154 0.0264 0.5967
-0.8037 0.0342 0.6074
-0.8232 0.0225 0.6152
-0.8115 0.0303 0.6230
-0.8115 0.0342 0.6006
-0.8232 0.0225 0.6309
-0.8154 0.0381 0.6006
-0.8232 0.0410 0.6113
-0.8389 0.0303 0.6152
-0.8311 0.0342 0.6006
-0.8193 0.0186 0.6113
-0.8193 0.0225 0.6074
-0.8232 0.0449 0.6006
-0.8232 0.0225 0.6074
-0.8271 0.0264 0.6006
-0.8232 0.0225 0.6045
-0.8193 0.0186 0.6045
-0.8232 0.0342 0.6074
-0.8232 0.0342 0.6152
-0.8076 0.0449 0.5967
-0.8193 0.0186 0.6309
-0.8232 0.0342 0.6045
-0.8271 0.0264 0.6045
-0.8193 0.0225 0.6006
-0.8271 0.0225 0.5928
-0.8154 0.0264 0.6045
-0.8232 0.0410 0.6152
-0.8271 0.0264 0.6152
-0.8613 0.0410 0.6152
-0.8193 0.0342 0.6113
-0.8193 0.0225 0.6113
-0.8350 0.0186 0.6270
-0.8232 0.0146 0.6152
-0.8193 0.0342 0.6074
-0.8193 0.0186 0.6074
-0.8193 0.0225 0.6074
-0.8232 0.0146 0.6074
-0.8271 0.0225 0.6074
-0.8193 0.0264 0.6113
-0.8232 0.0225 0.6230
-0.8076 0.0225 0.6309
-0.8193 0.0225 0.6074
-0.8311 0.0381 0.6230
-0.8115 0.0068 0.6152
-0.8232 0.0342 0.6309
-0.8193 0.0146 0.5811
-0.8193 0.0264 0.6006
-0.8389 0.0264 0.6152
-0.8154 0.0264 0.5967
-0.8193 0.0264 0.5889
-0.8115 0.0303 0.6230
-0.8232 0.0146 0.6152
-0.8350 0.0264 0.6045
-0.8232 0.0068 0.6113
-0.8154 0.0146 0.6270
-0.8232 0.0225 0.6191
-0.8232 0.0146 0.6074
-0.8115 0.0264 0.6270
-0.8193 0.0264 0.6045
-0.8193 0.0225 0.5967
-0.8154 0.0146 0.6230
-0.8389 0.0449 0.6152
-0.8311 0.0342 0.6191
-0.8271 0.0186 0.6113
-0.8232 0.0342 0.6074
-0.8154 0.0264 0.6113
-0.8193 0.0068 0.6191
-0.8193 0.0410 0.6006
-0.8232 0.0303 0.6270
-0.8232 0.0186 0.6045
-0.8076 0.0264 0.6152
-0.8232 0.0303 0.6270
-0.8037 0.0146 0.6006
-0.8350 0.0264 0.6348
-0.8232 0.0264 0.5967
-0.8271 0.0186 0.6113
-0.8154 0.0186 0.6045
-0.8311 0.0303 0.5967
-0.8154 0.0410 0.6113
-0.8232 0.0264 0.6152
-0.8271 0.0342 0.6230
-0.8271 0.0342 0.6152
-0.8232 0.0146 0.6309
-0.8350 0.0303 0.6270
-0.8193 0.0381 0.6348
-0.8154 0.0303 0.6006
-0.8076 0.0225 0.6074
-0.8232 0.0107 0.6006
-0.8232 0.0381 0.6152
-0.8311 0.0107 0.6152
-0.8232 0.0303 0.6348
-0.8271 0.0186 0.6152
-0.8311 0.0381 0.6230
-0.8271 0.0186 0.6045
-0.8115 0.0381 0.6270
-0.8271 0.0264 0.6074
-0.8076 0.0146 0.6230
-0.8350 0.0342 0.6152
-0.8193 0.0264 0.6230
-0.8311 0.0186 0.6348
-0.8232 0.0225 0.6113
-0.8389 0.0303 0.6230
-0.8154 0.0225 0.6191
-0.8193 0.0225 0.6309
-0.8232 0.0186 0.6152
-0.8232 0.0381 0.6309
-0.8154 0.0225 0.6113
-0.8115 0.0381 0.6006
-0.8076 0.0381 0.6113
-0.8350 0.0225 0.6074
-0.8232 0.0342 0.6230
-0.8271 0.0264 0.6113
-0.8311 0.0186 0.6309
-0.8271 0.0225 0.6152
-0.8037 0.0264 0.6152
-0.8232 0.0225 0.6152
-0.8193 0.0146 0.6113
-0.8193 0.0146 0.6191
-0.8271 0.0146 0.6270
-0.8232 0.0303 0.5967
-0.8311 0.0186 0.6152
-0.8154 0.0107 0.6006
-0.8115 0.0264 0.6045
-0.8232 0.0146 0.6045
-0.8232 0.0303 0.6074
-0.8232 0.0303 0.6074
-0.8311 0.0410 0.6045
-0.8193 0.0410 0.6113
-0.8232 0.0264 0.6152
-0.8154 0.0225 0.6074
-0.8311 0.0303 0.6074
-0.7998 0.0146 0.6074
-0.8271 0.0381 0.6191
-0.8311 0.0225 0.6191
-0.8271 0.0264 0.6045
-0.8154 0.0225 0.6152
-0.8350 0.0186 0.6006
-0.8271 0.0264 0.6152
-0.8232 0.0225 0.6113
-0.8193 -0.0117 0.6152
-0.8271 0.0225 0.6230
-0.8271 0.0342 0.6045
-0.8232 0.0225 0.6113
-0.8154 0.0186 0.6113
-0.8271 0.0186 0.6074
-0.8271 0.0186 0.6191
-0.8154 0.0303 0.5967
-0.8232 0.0225 0.6152
-0.8350 0.0410 0.6113
-0.8193 0.0342 0.6045
-0.8428 0.0342 0.6113
-0.8311 0.0146 0.6309
-0.8350 0.0225 0.6191
-0.8232 0.0225 0.6045
-0.8232 0.0410 0.6113
-0.8154 0.0186 0.6191
-0.8232 0.0342 0.6006
-0.8193 0.0303 0.6270
-0.8154 0.0342 0.6152
-0.8154 0.0146 0.6230
-0.8271 0.0186 0.6113
-0.8154 0.0146 0.6152
-0.8232 0.0146 0.6191
-0.8232 0.0186 0.6230
-0.8154 0.0264 0.5811
-0.8311 0.0225 0.6309
-0.8271 0.0303 0.6152
-0.8154 0.0225 0.6416
-0.8271 0.0146 0.6074
-0.8232 0.0342 0.6045
-0.8193 0.0186 0.6230
-0.8232 0.0186 0.6270
-0.8037 0.0342 0.6113
-0.8311 0.0029 0.6113
-0.8076 0.0303 0.6152
-0.8193 0.0381 0.6113
-0.8193 0.0342 0.6074
-0.8076 0.0225 0.6045
-0.8154 0.0527 0.6074
-0.8271 0.0146 0.6270
-0.8271 0.0225 0.6113
-0.8232 0.0068 0.6191
-0.8193 0.0342 0.6191
-0.8232 0.0264 0.6045
-0.8271 0.0146 0.6045
-0.8350 0.0410 0.6270
-0.8154 0.0225 0.6113
-0.8193 0.0186 0.6006
-0.8154 0.0342 0.6113
-0.8115 0.0264 0.6416
-0.8232 0.0342 0.6074
-0.8193 0.0410 0.6152
-0.4502 0.1709 0.7705
-0.9658 0.0068 0.6953
-0.7119 0.0186 0.5469
-0.8232 0.0723 0.8164
-0.8232 0.0527 0.7822
