-0.8389 0.0225 0.6191
-0.8271 0.0225 0.5967
-0.8232 0.0107 0.5547
-0.8613 -0.0391 0.4902
-0.8350 -0.0195 0.1914
-0.9883 0.1025 1.1221
-0.6885 0.0381 0.4033
-0.7969 0.0869 0.7480
-0.8691 0.0381 0.3584
-0.7578 0.0410 0.6455
-0.8652 0.0488 0.7178
-0.7656 0.0225 0.7178
-0.8428 0.0107 0.6230
-0.8428 0.0488 0.6758
-0.8652 0.0869 0.7324
-0.8428 0.0527 0.6074
-0.8506 0.0107 0.5137
-0.8193 -0.0156 0.7666
-0.7158 -0.0420 0.4756
-1.1074 0.3389 1.9990
-1.0313 -0.0117 0.5586
-0.9199 0.0801 1.2285
-0.8926 0.0264 0.5967
-0.8350 0.0566 0.9141
-0.8115 0.0947 0.8574
-0.8076 0.0645 0.6914
-0.8115 0.0264 0.5508
-0.8115 0.0146 0.6797
-0.8311 0.0186 0.6982
-0.8350 0.0342 0.6377
-0.9199 -0.0078 0.4492
-0.9268 -0.0117 0.5967
-0.9385 0.0342 0.7930
-0.7236 -0.2061 -0.3945
-0.6504 0.2471 1.7656
-0.8584 -0.0234 0.5020
-0.8350 0.0527 0.9219
-0.8965 0.0342 0.7969
-0.8076 -0.0156 0.5625
-0.8037 0.0029 0.3623
-0.8193 0.0186 0.4639
-0.8389 0.0410 0.6377
-0.8350 0.0381 0.5508
-0.8154 0.0264 0.5283
-0.7119 0.0605 0.5889
-0.8428 0.0645 0.7480
-0.8193 0.0527 1.1641
-0.8428 -0.1035 -0.6445
-0.7930 -0.0771 -0.0615
-0.7656 -0.1152 -0.1680
-0.9385 0.0146 0.3809
-0.9082 0.0068 0.4229
-0.8232 -0.0156 0.2939
-0.8154 0.0029 0.5059
-0.7969 0.0342 0.7178
-0.7998 0.0000 0.4863
-0.8115 0.0068 0.5205
-0.8389 0.0381 0.6113
-0.8506 0.0723 0.7588
-0.9004 0.0000 0.4980
-1.0498 -0.0078 0.1270
-0.3350 -0.0352 0.6377
-0.8730 0.2129 1.6260
-0.6738 -0.0078 0.7588
-0.7891 0.0488 0.5664
-0.8271 0.0410 0.6533
-0.8193 0.0410 0.7930
-0.8770 0.0342 0.5967
-0.8115 0.0000 0.6152
-0.8232 0.0303 0.6758
-0.8154 0.0410 0.6719
-0.7539 0.0381 0.6230
-0.7813 -0.1035 0.3467
-0.8926 -0.0576 0.2939
-0.1123 0.1865 0.0820
-1.7813 0.1064 1.9990
-0.6543 0.3389 1.9990
-0.7080 0.0068 0.7480
-0.7695 0.0645 0.5967
-0.8389 0.0762 1.0430
-0.7041 0.0801 0.9258
-0.8154 0.0000 0.4531
-0.8652 -0.0195 0.3506
-0.8076 0.0410 0.7930
-0.8350 0.0225 0.6074
-0.8232 0.0303 0.6152
-0.9502 -0.0273 0.5137
-0.8506 0.0342 -0.2432
-1.1621 0.1250 1.8184
-0.9307 0.4043 1.9990
-1.0352 0.2510 1.9990
-0.8232 0.1182 0.9902
-0.7578 -0.0615 0.0898
-0.8848 0.0264 0.7891
-0.7773 0.0908 0.8877
-0.8467 0.0225 0.6113
-0.8115 0.0186 0.4795
-0.8193 0.0410 0.7930
-0.8154 0.0449 0.7061
-0.9580 -0.0156 0.5059
-0.8037 0.0068 0.5850
-0.7354 0.0342 0.8193
-1.0928 0.0000 -0.4365
-0.8193 -0.3252 -2.0000
-0.4502 -0.2754 -1.1670
-0.9580 0.0566 0.5059
-0.9658 -0.0039 0.4150
-0.8350 -0.0654 0.1768
-0.8115 0.0186 0.4229
-0.8154 0.0830 0.9102
-0.8311 0.0830 0.9746
-0.8115 0.0186 0.5811
-0.8350 0.0488 0.6758
-0.7969 0.0410 0.7480
-0.7734 0.0068 0.6045
-0.7891 -0.0498 0.0059
-0.7383 0.2402 1.9990
-0.7998 -0.0117 0.4072
-0.8506 0.0684 0.8350
-0.8730 -0.0654 0.4561
-0.8076 0.0410 0.7441
-0.8545 0.0225 0.6572
-0.7813 0.0225 0.5771
-0.8428 0.0146 0.5742
-0.8271 0.0449 0.5889
-0.8271 0.0225 0.6045
-0.8037 0.0264 0.6113
-0.8193 0.0303 0.5811
-0.8350 0.0723 0.3125
-0.8271 -0.1680 -0.0166
-0.7041 0.1865 1.9395
-1.0352 0.0029 0.1768
-0.7891 0.0186 0.7822
-0.7500 0.0410 0.5967
-0.8232 0.0527 0.5889
-0.8350 0.0303 0.5889
-0.8115 0.0225 0.6074
-0.8154 0.0264 0.6074
-0.8193 0.0186 0.6494
-0.8271 0.0186 0.5850
-0.8154 0.0225 0.6006
-0.8271 0.0146 0.5889
-1.0391 0.0225 0.3691
-1.0000 -0.0156 0.0664
-0.6045 0.1445 1.9092
-1.1621 -0.0156 0.1953
-0.8652 0.0566 0.8535
-0.6768 0.0225 0.7559
-0.8770 -0.0078 0.4453
-0.7852 0.0000 0.5205
-0.8154 0.0264 0.5850
-0.8311 0.0225 0.6416
-0.8154 0.0342 0.6494
-0.8232 0.0410 0.5771
-0.8193 0.0342 0.6113
-0.8232 -0.0156 0.6230
-0.8506 0.0566 0.3623
-0.8037 -0.0498 0.0322
-0.7197 0.2090 1.9990
-0.6309 0.0381 0.4297
-0.8506 0.0947 0.8574
-0.7969 -0.0498 0.5742
-0.7656 0.0684 0.8691
-0.8154 0.0645 0.8496
-0.8232 0.0342 0.7178
-0.8193 0.0410 0.5361
-0.8154 0.0225 0.6348
-0.8232 0.0342 0.5811
-0.8193 0.0303 0.5703
-0.8076 0.0566 0.7324
-0.8154 0.0381 0.9600
-1.0850 -0.0615 -0.0469
-0.5352 0.1748 1.9990
-0.9199 0.0342 0.6416
-0.8271 0.0801 0.9102
-0.7275 0.0146 0.7627
-0.7891 0.0449 0.6113
-0.7930 0.0068 0.5244
-0.8311 0.0107 0.5469
-0.8232 0.0146 0.5400
-0.8311 0.0342 0.5703
-0.8271 0.0381 0.6006
-0.8115 0.0342 0.5850
-0.8350 0.0029 0.5205
-0.8115 0.0068 0.4795
-0.8965 0.0801 0.5166
-0.3506 0.0605 0.4902
-1.0234 0.1143 1.2168
-0.8193 0.0605 1.2168
-0.8506 0.0566 0.7139
-0.8926 0.0146 0.6348
-0.7852 0.0566 0.8389
-0.8311 0.0264 0.6113
-0.8154 0.0186 0.5664
-0.8311 0.0186 0.5664
-0.8193 0.0225 0.6455
-0.8154 0.0225 0.6113
-0.8271 0.0342 0.5664
-0.7314 0.0342 0.8428
-0.8926 0.0947 1.1797
-0.7041 -0.1191 -0.5391
-0.6582 0.1367 1.3115
-0.9229 -0.1035 -0.0732
-0.6885 -0.0234 -0.0430
-0.8467 0.0410 0.4795
-0.7969 0.0000 0.4150
-0.8350 -0.0039 0.3320
-0.8232 0.0225 0.4756
-0.8154 0.0029 0.6045
-0.8311 0.0186 0.5703
-0.8232 0.0186 0.5771
-0.8730 0.0342 0.5811
-0.7041 -0.0078 0.5137
-0.9043 0.1143 1.2100
-0.5967 -0.1641 0.5625
-0.9844 0.2930 1.7051
-0.7002 0.0449 0.9980
-0.8584 0.0303 0.8535
-0.7656 -0.0498 0.5400
-0.7773 0.0605 0.7666
-0.7998 0.0410 0.6230
-0.8311 0.0186 0.5508
-0.8232 0.0186 0.5283
-0.8193 0.0264 0.6797
-0.8232 0.0410 0.6074
-0.7617 0.0410 0.6533
-0.7695 -0.0078 0.4863
-0.8730 0.2402 1.3311
-0.1660 0.0264 0.3691
-0.9502 0.2627 1.9209
-0.4814 0.0869 1.0771
-0.8809 0.0830 0.7178
-0.8115 0.0410 0.7021
-0.8154 0.0684 0.8350
-0.8154 0.0342 0.6719
-0.8154 0.0107 0.5469
-0.8271 0.0381 0.6309
-0.8076 0.0146 0.5811
-0.8193 0.0264 0.5967
-0.7656 0.0410 0.6982
-0.8887 -0.0039 0.6309
-0.6963 0.2402 1.4062
-0.2578 0.0947 0.1006
-0.9004 0.3271 1.9990
-0.8154 0.0801 1.1455
-0.8926 -0.0039 0.5664
-0.7314 0.1025 0.9033
-0.8076 0.0527 0.8047
-0.8232 0.0264 0.6191
-0.8232 0.0146 0.5098
-0.8193 0.0342 0.6377
-0.2500 0.0645 0.7588
-0.9580 0.0381 0.3770
-0.6191 0.0908 0.7363
-0.6309 -0.0234 0.3730
-0.9736 0.1787 1.0586
-0.7002 -0.0273 0.2900
-0.7998 0.2324 1.3418
-0.9121 -0.0156 0.1348
-0.8584 0.0449 0.8086
-0.8428 0.0410 0.7744
-0.8115 0.0342 0.7402
-0.8115 0.0303 0.6006
-0.8271 0.0410 0.6914
-0.8311 0.0264 0.6914
-0.7891 0.0566 0.6230
-1.0156 -0.2637 0.3926
-0.9043 0.0410 0.2139
-0.8350 0.2021 1.6299
-1.1045 0.2471 1.9990
-0.9307 0.0186 1.0615
-0.7119 0.0342 0.9600
-0.8076 -0.0654 0.4678
-0.8428 -0.0078 0.5439
-0.8691 0.0449 0.8193
-0.8311 0.0381 0.6914
-0.7969 0.0225 0.6416
-0.8311 0.0488 0.7588
-0.8115 0.0381 0.7178
-0.7930 0.0107 0.5771
-0.8652 0.0068 0.4297
-0.9307 -0.0498 0.4414
-1.2080 0.0029 0.2295
-1.0234 -0.3252 -1.5078
-0.3770 -0.0039 0.2637
-0.8506 -0.1680 -0.4102
-0.7930 0.0723 0.8574
-0.7695 -0.0273 0.4072
-0.8770 -0.0313 0.4258
-0.8350 0.0342 0.5508
-0.8232 0.0000 0.5322
-0.8232 0.0303 0.6914
-0.8311 0.0264 0.6377
-0.8232 -0.0078 0.4678
-0.9658 -0.0078 0.5703
-1.0156 -0.0576 0.4453
-0.8652 -0.1953 0.4072
-0.8809 0.1221 0.8994
-0.8545 0.0342 1.2021
-0.9199 0.0566 0.8770
-0.8652 0.0566 0.6572
-0.8311 0.0645 0.8730
-0.7930 0.0527 0.8086
-0.8311 0.0342 0.6045
-0.8154 0.0107 0.4863
-0.8154 0.0410 0.7217
-0.8193 0.0303 0.6494
-0.8545 0.0029 0.5547
-0.8584 0.0410 0.3428
-0.8467 -0.0352 0.1270
-0.7041 0.1445 1.8154
-0.8848 -0.1260 0.3652
-0.9199 0.0869 0.8916
-0.7500 0.0527 0.7139
-0.8467 0.0381 0.8047
-0.8037 0.0605 0.7559
-0.8350 0.0449 0.7217
-0.8311 0.0225 0.6494
-0.8389 0.0186 0.5742
-0.8115 0.0264 0.6758
-0.8193 0.0264 0.6377
-0.7930 0.0908 0.7930
-0.7656 0.0225 0.5508
-0.8848 0.0488 0.4414
-0.2080 0.0605 0.3389
-0.8848 0.1748 1.8643
-0.8584 0.0342 1.0547
-0.8809 0.0947 0.6309
-0.8193 0.0449 0.7217
-0.8115 0.0342 0.8496
-0.8154 0.0410 0.6680
-0.8193 -0.0078 0.4561
-0.8232 0.0029 0.4834
-0.8154 0.0264 0.6455
-0.8193 0.0029 0.5547
-0.8389 -0.0313 0.6113
-0.7500 -0.0117 0.5469
-1.0313 -0.0693 -0.1563
-0.4961 0.1904 1.9990
-0.9385 0.0449 0.7930
-0.7891 0.0186 0.8125
-0.8076 -0.0459 0.6572
-0.8350 0.0381 0.6875
-0.8350 0.0449 0.6680
-0.8311 0.0381 0.6797
-0.8232 0.0225 0.5928
-0.8193 0.0029 0.5811
-0.8232 0.0303 0.6533
-0.8271 0.0488 0.6230
-0.7500 0.0684 0.4678
-0.6963 -0.0117 0.5703
-0.8154 -0.0234 0.4414
-0.8965 0.3203 1.9990
-0.8467 -0.0117 0.3955
-0.9844 0.1025 1.0693
-0.6768 -0.0039 0.7969
-0.8428 0.0186 0.6455
-0.8193 0.0410 0.7178
-0.8232 0.0000 0.5400
-0.8193 0.0107 0.5137
-0.8232 0.0303 0.5850
-0.8350 0.0264 0.6074
-0.8271 0.0186 0.5771
-0.8154 0.0146 0.5166
-0.7734 0.0342 0.6572
-0.6963 0.0908 1.2061
-0.6270 -0.0195 0.2373
-0.9541 0.1904 1.8076
-0.8467 0.1025 1.1074
-0.8154 -0.0420 0.3955
-0.8730 0.0645 0.8730
-0.8154 0.0605 0.8311
-0.8350 0.0107 0.5166
-0.8271 0.0068 0.5098
-0.8271 0.0264 0.6006
-0.8311 0.0186 0.6045
-0.8311 0.0225 0.5811
-0.7578 0.0449 0.5469
-0.7930 0.0830 0.9141
-0.9580 0.0947 0.9072
-0.5850 0.0410 -0.3643
-0.6699 0.2207 1.9590
-0.8467 0.0146 0.4795
-0.7539 -0.0498 0.1836
-0.8584 0.0723 0.8877
-0.8076 0.0342 0.7021
-0.8232 0.0107 0.5439
-0.8271 0.0186 0.5400
-0.8428 0.0342 0.5508
-0.8193 0.0225 0.6152
-0.8271 0.0381 0.5811
-0.7773 0.0264 0.5098
-0.7578 -0.0234 0.3926
-0.8584 -0.1260 -0.1338
-0.3506 0.2285 1.9990
-0.9043 -0.0313 0.7891
-0.7422 0.0225 0.8535
-0.6660 0.0264 0.7021
-0.7578 0.0410 0.5439
-0.8232 0.0381 0.5322
-0.8154 0.0146 0.5469
-0.8389 0.0264 0.5742
-0.8271 0.0146 0.6113
-0.8271 0.0264 0.6006
-0.8271 0.0029 0.5967
-0.8506 0.0068 0.5361
-0.8076 0.0068 0.4297
-0.8232 -0.0811 -0.1826
-0.2539 0.2441 1.9990
-0.8154 0.1289 0.9404
-0.7969 0.0342 0.8838
-0.8545 0.0645 0.6533
-0.8115 0.0000 0.5508
-0.8232 0.0342 0.5811
-0.8389 0.0381 0.6953
-0.8389 0.0342 0.7363
-0.8271 0.0449 0.6982
-0.8232 0.0186 0.6045
-0.8193 0.0381 0.6572
-0.7314 0.0566 0.7100
-0.6543 0.0488 0.4492
-1.1152 -0.0039 0.8125
-0.9775 0.1904 1.6523
-1.0430 0.0801 1.1221
-0.7314 0.0566 0.9521
-0.8506 0.0449 0.6758
-0.8428 0.0068 0.5742
-0.8232 0.0303 0.5967
-0.8506 0.0488 0.6982
-0.8271 0.0107 0.6875
-0.8232 0.0264 0.6416
-0.8037 0.0342 0.5967
-0.7998 0.0342 0.6045
-0.8037 0.0381 0.5664
-0.9199 0.0449 0.5361
-0.6699 0.2402 1.9990
-1.2422 0.3242 1.9990
-1.2002 0.0410 0.8086
-0.6465 0.1523 0.7627
-0.7617 0.0869 0.8311
-0.8271 -0.0273 0.4980
-0.8037 0.0488 0.8232
-0.8037 0.0488 0.7402
-0.8271 0.0381 0.7705
-0.8271 0.0488 0.6611
-0.8193 0.0029 0.6494
-0.7998 0.0264 0.6572
-0.9043 0.0605 0.6836
-0.7275 -0.0352 -0.0732
-0.4541 0.2510 1.9990
-1.5732 -0.1455 -0.1455
-1.3389 -0.1680 -1.1143
-0.7578 0.0186 0.8008
-0.6963 -0.0420 0.6953
-0.8887 0.0645 0.6914
-0.8271 0.0342 0.5771
-0.8076 0.0146 0.4756
-0.8232 0.0342 0.6533
-0.8232 0.0342 0.6230
-0.8311 0.0303 0.6348
-0.8232 0.0146 0.5625
-0.7041 0.0566 0.7139
-0.8848 0.1025 1.3418
-1.2344 -0.1572 -0.6748
-0.6699 0.3662 1.9990
-0.7422 0.0869 1.2061
-0.8350 -0.0498 0.4492
-0.7969 0.0107 0.3428
-0.8154 0.0000 0.3467
-0.8311 0.0410 0.6758
-0.8232 0.0264 0.5020
-0.8193 0.0186 0.4678
-0.8506 0.0146 0.5703
-0.8311 0.0186 0.6006
-0.8652 0.0342 0.5469
-0.7813 -0.0117 0.4980
-1.0693 0.0342 0.7783
-0.6045 -0.1680 -1.0117
-1.0156 0.0410 0.8770
-0.7813 0.0225 0.8691
-0.8076 0.0566 0.8652
-0.7998 0.0605 0.7588
-0.8652 0.0342 0.5967
-0.8193 0.0342 0.6797
-0.8271 0.0264 0.6719
-0.8154 0.0225 0.7285
-0.8193 0.0264 0.6309
-0.8193 0.0225 0.5850
-0.7656 0.0107 0.6572
-0.8584 -0.1113 0.4414
-0.9961 0.0801 0.5469
-0.8193 -0.2979 -0.0088
-0.7578 0.0186 0.1426
-0.8193 0.1328 0.7861
-0.6963 -0.0117 0.8350
-0.8037 0.0449 0.6494
-0.8115 0.0381 0.6836
-0.8154 0.0264 0.7480
-0.8271 0.0068 0.6758
-0.8193 0.0264 0.6113
-0.8311 0.0303 0.5547
-0.8154 0.0342 0.5889
-0.8232 0.0264 0.7520
-0.7236 -0.1035 0.7021
-0.5928 0.0947 0.5098
-1.0459 0.0684 1.7012
-1.0537 -0.1533 -0.1602
-0.8809 -0.1113 -0.6406
-0.8115 0.0986 0.3623
-0.7930 0.0527 0.9443
-0.8311 0.0869 0.9297
-0.8311 0.0225 0.5205
-0.8232 0.0605 0.7520
-0.8232 0.0566 0.7861
-0.8232 0.0342 0.7061
-0.8193 0.0107 0.6045
-0.8389 0.0264 0.6572
-0.7354 0.0029 0.4189
-0.8584 -0.0078 0.2598
-0.5732 0.1709 1.9932
-0.9307 0.0342 0.2979
-0.8154 0.0947 0.4297
-0.7500 0.0645 0.9678
-0.7578 0.0527 0.7666
-0.7998 0.0342 0.5928
-0.8115 0.0225 0.7100
-0.8232 0.0264 0.5664
-0.8115 0.0029 0.5361
-0.8271 0.0186 0.5889
-1.1963 -0.0391 0.4492
-0.7617 0.0449 0.8691
-0.6621 0.0107 0.3281
-0.9199 -0.1113 -0.1191
-0.8193 0.1445 1.8682
-0.7695 -0.1074 -0.0508
-0.9199 0.0068 0.1533
-0.7852 0.0869 0.6953
-0.8350 0.0645 0.8086
-0.8115 0.0264 0.7178
-0.8232 0.0107 0.5586
-0.8154 0.0410 0.6455
-0.8193 0.0342 0.6650
-0.8115 0.0410 0.6533
-0.8311 0.0410 0.6191
-0.8193 -0.0537 0.6270
-0.7930 0.0381 0.7256
-0.9004 -0.1191 -0.1191
-0.1660 0.2168 1.9990
-0.7422 -0.0352 -0.1299
-0.8076 0.0947 1.0205
-0.8076 0.0449 0.9072
-0.7656 0.0527 0.5850
-0.8389 0.0186 0.6045
-0.8311 0.0186 0.6533
-0.8076 0.0264 0.5547
-0.8232 0.0381 0.5664
-0.8232 0.0303 0.5967
-0.8232 0.0449 0.6348
-0.8076 0.0107 0.6152
-0.7891 0.0986 0.6836
-0.7578 0.1250 1.2168
-0.8428 -0.0732 -0.5537
-0.6348 0.1064 1.0127
-0.8232 0.0830 1.3643
-0.8271 0.0869 0.8770
-0.8545 -0.0117 0.5244
-0.8193 -0.0313 0.2900
-0.8037 0.0342 0.5586
-0.8115 0.0186 0.5098
-0.7998 0.0029 0.5205
-0.8193 0.0186 0.5469
-0.8232 0.0303 0.6377
-0.8115 0.0342 0.6758
-0.9229 0.0645 0.8311
-0.6504 0.0605 0.9102
-1.0850 -0.0811 -0.1602
-0.7461 -0.1455 -0.4404
-0.7969 -0.0840 0.4600
-0.8691 -0.0615 -0.2666
-0.8115 -0.0498 0.1768
-0.8428 0.0225 0.6797
-0.8076 0.0723 0.9219
-0.8232 0.0146 0.5137
-0.8232 0.0488 0.6797
-0.8232 0.0449 0.7021
-0.7734 0.0381 0.7559
-0.9121 -0.0313 0.8350
-0.9961 0.0000 0.0098
-0.6123 0.1865 1.9990
-1.0928 0.3428 1.9990
-0.9346 -0.0117 1.1377
-0.7236 0.0645 0.9258
-0.8154 -0.0234 0.5137
-0.7578 0.0605 0.5625
-0.7813 0.0488 0.7559
-0.8271 0.0146 0.5889
-0.8154 0.0488 0.7480
-0.8154 0.0264 0.7783
-0.8115 0.0342 0.6533
-0.8154 0.0225 0.5400
-0.8193 0.0303 0.7930
-0.8467 0.0107 0.7178
-0.6504 -0.0195 0.2256
-0.9346 0.4492 1.9990
-0.9814 0.0146 0.8350
-0.9307 -0.0039 0.2441
-0.8037 0.0947 0.8613
-0.7158 -0.0313 0.8535
-0.8076 0.0410 0.7441
-0.8271 0.0068 0.5361
-0.8271 0.0381 0.6875
-0.8193 0.0225 0.5850
-0.8115 0.0225 0.5625
-0.8193 0.0146 0.5361
-0.8584 0.0186 0.8164
-0.8506 0.1250 1.1758
-0.8770 -0.0996 -0.6748
-0.8467 0.0908 -1.3330
-0.4502 0.1709 1.2129
-0.8506 -0.0117 0.6719
-0.7383 0.0869 0.8613
-0.7158 0.0000 0.6230
-0.7236 -0.0195 0.4600
-0.8232 0.0107 0.4229
-0.8350 0.0381 0.7217
-0.8271 0.0146 0.5137
-0.8232 0.0225 0.5020
-0.7891 0.0527 0.4111
-0.7773 0.0186 0.4863
-0.6123 -0.0273 0.1387
-0.6348 0.3311 1.9990
-1.0430 0.0186 0.7822
-0.6924 0.0908 0.8994
-0.7695 0.0605 0.9707
-0.7617 0.0947 0.7061
-0.8154 0.0381 0.6533
-0.8076 0.0186 0.4863
-0.8232 0.0303 0.5205
-0.8232 0.0381 0.6230
-0.8154 0.0186 0.5586
-0.8232 0.0029 0.5771
-0.8428 0.0000 0.5508
-0.8584 0.0146 0.6914
-0.8506 -0.0078 0.3848
-0.8389 0.4229 1.9990
-0.8965 -0.0195 0.6309
-1.0498 0.0605 1.1523
-0.9160 0.0068 0.7061
-0.8271 0.0342 0.8350
-0.8506 0.0303 0.6377
-0.8232 -0.0156 0.5771
-0.8193 0.0342 0.6377
-0.8232 0.0264 0.5703
-0.8193 0.0342 0.5771
-0.8193 0.0342 0.6113
-0.8154 -0.0117 0.5205
-0.8467 0.0000 0.7705
-0.7734 -0.0078 0.5547
-1.2461 -0.1191 0.2178
-0.9268 -0.1377 -0.3721
-0.8350 0.1787 1.2207
-0.8887 -0.0576 -0.0811
-0.8545 0.0186 0.6875
-0.8545 0.0869 0.9033
-0.8154 0.0566 0.8389
-0.8115 0.0342 0.6191
-0.8154 0.0605 0.7061
-0.8154 0.0645 0.7324
-0.8232 0.0186 0.6455
-0.8076 0.0146 0.5967
-0.8350 0.0068 0.3281
-0.8076 -0.0498 0.1162
-0.7002 0.2021 1.9775
-0.6582 0.0342 0.5508
-0.8613 0.1143 0.8652
-0.8809 0.0029 0.4072
-0.7422 0.0264 0.8350
-0.8809 0.0488 0.7324
-0.8232 0.0146 0.6650
-0.8271 0.0410 0.5586
-0.8076 0.0225 0.6074
-0.8232 0.0225 0.5889
-0.8271 0.0107 0.5889
-0.8154 0.0225 0.6074
-0.7041 0.0146 0.5137
-1.1045 -0.0273 0.5244
-0.5615 -0.2061 -0.3613
-0.7041 0.2285 1.9990
-0.6309 0.0762 0.8955
-0.7578 0.0410 0.6914
-0.7422 0.0723 0.9180
-0.8428 0.0342 0.7363
-0.7998 0.0381 0.5850
-0.8154 0.0029 0.4189
-0.8232 0.0488 0.7666
-0.8115 0.0186 0.6309
-0.8193 0.0107 0.5586
-0.8545 0.0264 0.6152
-0.7773 0.0068 0.5098
-0.9619 -0.0117 0.2715
-1.2305 -0.0732 0.5889
-0.9736 0.1289 1.1641
-0.7197 0.0264 0.9980
-0.6660 -0.0117 0.7178
-0.8584 0.0801 0.6797
-0.7930 0.0381 0.7217
-0.8154 0.0381 0.6875
-0.8232 0.0146 0.6377
-0.8154 0.0225 0.6309
-0.8193 0.0449 0.6611
-0.8350 0.0410 0.6416
-0.8232 0.0068 0.5703
-0.7734 0.0527 0.7441
-0.8613 0.0723 0.6836
-0.5811 -0.0039 0.4600
-1.0459 0.1328 1.2891
-0.8809 0.0107 1.1152
-0.8271 0.0186 0.7744
-0.8154 0.0762 0.8086
-0.6846 0.0645 0.8232
-0.8037 0.0107 0.6045
-0.8154 0.0000 0.4795
-0.8154 0.0381 0.7588
-0.8154 0.0186 0.6416
-0.8232 0.0186 0.5586
-0.8232 0.0107 0.5400
-1.0430 -0.0654 0.3467
-0.7695 -0.0195 0.0820
-0.6348 0.2627 1.9990
-0.7930 0.0107 0.6719
-0.9736 0.0762 0.7363
-0.8584 0.0381 0.6680
-0.8389 0.0527 0.8916
-0.8652 0.0381 0.6914
-0.8311 0.0146 0.5547
-0.8389 0.0449 0.7783
-0.8311 0.0488 0.7139
-0.8193 0.0303 0.6230
-0.8232 0.0186 0.5586
-0.8311 0.0410 0.7822
-0.8467 -0.0078 0.1914
-1.0811 -0.0078 0.6611
-0.9883 -0.2793 -0.7920
-0.6699 0.2090 1.8457
-0.6465 -0.0039 0.4258
-0.8887 0.0605 0.9404
-0.7891 0.0605 0.9033
-0.8350 0.0225 0.6572
-0.8115 0.0225 0.5166
-0.8076 0.0225 0.7061
-0.8389 0.0342 0.6455
-0.8311 0.0381 0.6348
-0.8115 0.0381 0.6230
-0.8037 0.0264 0.6836
-0.7695 0.0107 0.5322
-0.9619 -0.0195 0.3730
-1.7500 -0.2520 0.6309
-1.0039 0.1484 1.1074
-0.8076 0.0264 0.9404
-0.6768 0.0684 0.8193
-0.7656 0.0488 0.6982
-0.8154 0.0684 0.7061
-0.8350 0.0381 0.6982
-0.8311 0.0381 0.6494
-0.8115 0.0410 0.6348
-0.8232 0.0381 0.6191
-0.8232 0.0264 0.6045
-0.8311 0.0146 0.5469
-0.8389 0.0303 0.5967
-0.7041 0.0449 0.5439
-1.0039 -0.1641 -0.4326
-0.7998 0.0107 0.5811
-0.8613 0.0029 0.4414
-0.8545 0.0410 0.7217
-0.9199 0.0264 0.5059
-0.8154 0.0029 0.4531
-0.8154 0.0146 0.5322
-0.8311 0.0410 0.6348
-0.8271 0.0068 0.5586
-0.8193 0.0225 0.5703
-0.8545 0.0342 0.6650
-0.8652 0.0645 0.3887
-0.8691 0.0449 0.0215
-0.4385 -0.0078 0.5586
1.0186 0.4043 1.9990
-0.9658 0.3008 1.9990
-0.5811 0.0342 0.7822
-0.8691 0.0264 0.4795
-0.8350 0.0723 0.9561
-0.8389 0.0264 0.8730
-0.8311 0.0381 0.6533
-0.8076 -0.0039 0.5137
-0.8115 0.0488 0.6953
-0.8193 0.0342 0.6680
-0.8350 -0.0195 0.5020
-0.8037 -0.0039 0.3809
-1.0039 -0.1260 -0.3379
-0.2393 0.2246 1.0547
-0.0732 0.4189 1.9990
-1.0039 0.2549 1.9990
-0.7617 0.0342 1.0508
-0.7422 0.0029 0.1309
-0.9580 0.0527 0.7666
-0.8271 0.0645 0.9336
-0.8428 0.0186 0.6230
-0.8076 0.0186 0.5811
-0.8232 0.0381 0.6074
-1.5234 -0.0811 0.4150
-0.6807 0.0605 0.7588
-0.6768 0.0000 0.5205
-0.8232 0.1064 0.9297
-0.6582 -0.0537 -0.0469
-0.8730 0.1104 1.6260
-0.8232 -0.0156 0.6309
-0.8730 0.0410 1.1562
-0.7500 0.0869 0.8428
-0.8115 0.0264 0.6914
-0.8350 0.0381 0.6377
-0.8545 0.0186 0.5664
-0.8076 0.0225 0.6113
-0.8232 0.0449 0.6152
-0.8193 0.0342 0.6494
-0.8232 0.0449 0.6006
-0.8232 0.0029 0.5244
-0.6846 0.1328 1.2549
-0.8311 -0.1221 -0.6064
-0.7998 0.0146 0.5166
-0.7998 -0.1338 -0.2930
-0.8350 0.0723 0.9336
-0.8311 0.0264 0.5889
-0.7891 -0.0273 0.2822
-0.8232 0.0029 0.4111
-0.8115 0.0410 0.6680
-0.8232 -0.0039 0.4639
-0.8193 0.0107 0.4717
-0.8115 0.0342 0.5811
-0.8691 0.0342 0.7588
-0.9346 0.0527 0.4072
-0.8965 -0.0156 -0.0391
0.3877 0.3125 1.0166
-0.9697 0.1709 1.3193
-0.7656 0.0264 0.8799
-0.8428 0.0186 0.6719
-0.8506 -0.0078 0.5771
-0.8154 0.0225 0.5361
-0.7930 0.0303 0.5059
-0.8193 0.0225 0.6045
-0.8232 0.0107 0.5625
-0.8232 0.0029 0.5508
-0.8271 0.0449 0.5967
-0.7969 0.0566 0.5889
-0.8311 -0.0195 0.7217
-0.9619 -0.1113 0.1650
-0.6660 0.3086 1.9990
-1.0195 0.0107 0.6533
-0.8389 0.0986 0.9219
-0.7617 0.0225 0.8350
-0.8389 0.1025 0.5625
-0.7998 0.0605 0.6572
-0.8232 0.0068 0.5166
-0.8389 0.0068 0.4531
-0.8271 0.0381 0.7021
