-0.5732 0.0225 0.7480
-0.6621 0.1748 0.6006
-1.4385 -0.1035 0.5137
-0.3691 0.1182 0.8838
-0.6846 0.0801 0.5811
-1.2305 -0.0615 0.6680
-0.2354 0.2051 0.8838
-1.1191 0.0645 0.4600
-1.2344 -0.1113 0.6611
-0.4893 0.1445 0.6377
-1.4697 -0.0996 0.3623
-0.7539 -0.0654 0.6719
-0.3154 0.1064 0.5742
-1.2920 -0.0732 0.4902
-0.3467 0.1025 0.8730
-0.8965 0.1182 0.5439
-1.4424 -0.1191 0.6270
-0.1924 0.1064 0.7256
-1.1846 -0.0576 0.3730
-0.8115 -0.0352 0.7285
-0.1426 0.1787 0.7783
-1.5078 -0.0811 0.4717
-0.5313 -0.0078 0.7666
-0.5693 0.1025 0.5020
-1.3076 -0.0957 0.4941
-0.1621 0.1943 0.8691
-1.1113 0.0801 0.5098
-1.1689 -0.0420 0.7100
-0.5000 0.1826 0.7178
-1.3115 -0.0195 0.4717
-0.7461 -0.0078 0.7285
-0.2275 0.1367 0.7100
-1.3154 -0.0352 0.4834
-0.4922 0.0488 0.8428
-0.3350 0.1709 0.7520
-1.2695 -0.0811 0.4795
-0.3730 0.0830 0.9336
-0.8613 0.1484 0.5508
-1.3115 -0.0957 0.5547
-0.4238 0.0488 0.9102
-1.2197 -0.0771 0.3545
-0.8965 -0.0420 0.6416
-0.1816 0.1562 0.7178
-1.1768 -0.0459 0.3623
-0.6387 0.0869 0.8535
-0.6582 0.1484 0.5703
-1.5352 -0.0771 0.4678
-0.1230 0.1104 0.7627
-0.8037 0.0605 0.3389
-1.2002 -0.0654 0.4492
-0.3428 0.0225 0.7324
-1.2119 -0.0313 0.3730
-0.8691 -0.0537 0.6230
-0.2773 0.0801 0.7402
-1.2813 -0.0313 0.3652
-0.5615 -0.0654 0.6758
-0.4814 0.1445 0.5928
-1.5156 -0.0654 0.3887
-0.9658 0.0000 0.7705
-0.7354 0.0801 0.6074
-1.4658 -0.0537 0.4717
-0.6270 0.1104 0.8574
-0.5273 0.1943 0.6348
-1.3770 -0.1299 0.4414
-0.3848 0.0342 0.7969
-0.9814 0.0801 0.4375
-0.8271 -0.0352 0.6650
-0.1162 0.1562 0.7559
-1.3154 -0.0195 0.4795
-0.9307 -0.0459 0.6982
-0.5693 0.1182 0.5059
-1.2959 -0.0693 0.5244
